ds,y,Customers,Promo,StateHoliday,SchoolHoliday
2013-01-01,97235,19491,0,0.0,1114
2013-01-02,6949829,834075,0,0.0,1115
2013-01-03,6347820,761040,0,0.0,1040
2013-01-04,6638954,782137,0,0.0,1040
2013-01-05,5951593,687472,0,0.0,112
2013-01-06,143904,26387,0,0.0,112
2013-01-07,10826848,1058495,1115,0.0,112
2013-01-08,8749437,904564,1115,0.0,112
2013-01-09,7746603,816709,1115,0.0,112
2013-01-10,7751485,844384,1115,0.0,112
2013-01-11,8039306,877397,1115,0.0,112
2013-01-12,6017491,697757,0,0.0,0
2013-01-13,144052,27044,0,0.0,0
2013-01-14,5886788,734601,0,0.0,0
2013-01-15,5512591,690047,0,0.0,0
2013-01-16,5293020,660412,0,0.0,0
2013-01-17,5386564,673066,0,0.0,0
2013-01-18,6137010,740203,0,0.0,0
2013-01-19,6010192,679374,0,0.0,0
2013-01-20,151600,28040,0,0.0,0
2013-01-21,8761074,884062,1115,0.0,0
2013-01-22,8320289,868642,1115,0.0,0
2013-01-23,7746563,821843,1115,0.0,0
2013-01-24,7439836,811738,1115,0.0,0
2013-01-25,7780789,847691,1115,0.0,0
2013-01-26,5848770,667571,0,0.0,0
2013-01-27,142848,27286,0,0.0,0
2013-01-28,5878702,736906,0,0.0,0
2013-01-29,5452668,670523,0,0.0,0
2013-01-30,5909779,699110,0,0.0,0
2013-01-31,7068567,802356,0,0.0,22
2013-02-01,7203007,821946,0,0.0,106
2013-02-02,6781741,746460,0,0.0,0
2013-02-03,171565,30349,0,0.0,0
2013-02-04,10333651,1018386,1115,0.0,223
2013-02-05,8841604,911976,1115,0.0,223
2013-02-06,8094803,868206,1115,0.0,223
2013-02-07,7430076,821626,1115,0.0,223
2013-02-08,7968566,867065,1115,0.0,223
2013-02-09,6161019,707682,0,0.0,0
2013-02-10,172564,31698,0,0.0,0
2013-02-11,5517060,679056,0,0.0,255
2013-02-12,5563503,689894,0,0.0,255
2013-02-13,6175147,754477,0,0.0,255
2013-02-14,6422292,779567,0,0.0,255
2013-02-15,6255053,747284,0,0.0,255
2013-02-16,6162142,704367,0,0.0,0
2013-02-17,174467,31943,0,0.0,0
2013-02-18,10703641,1055106,1115,0.0,36
2013-02-19,7988672,832307,1115,0.0,36
2013-02-20,7759768,829354,1115,0.0,36
2013-02-21,7611880,824817,1115,0.0,36
2013-02-22,7840974,847496,1115,0.0,36
2013-02-23,5637945,650724,0,0.0,0
2013-02-24,159057,30107,0,0.0,0
2013-02-25,5615365,711387,0,0.0,0
2013-02-26,5671238,709154,0,0.0,0
2013-02-27,6008503,722458,0,0.0,0
2013-02-28,7108972,819576,0,0.0,0
2013-03-01,7244231,839658,0,0.0,0
2013-03-02,6779350,762452,0,0.0,0
2013-03-03,195229,34977,0,0.0,0
2013-03-04,11072682,1097894,1115,0.0,28
2013-03-05,8943536,944806,1115,0.0,28
2013-03-06,8062941,877406,1115,0.0,28
2013-03-07,7981811,877268,1115,0.0,28
2013-03-08,8118153,894141,1115,0.0,28
2013-03-09,6061383,695319,0,0.0,0
2013-03-10,164917,29963,0,0.0,0
2013-03-11,6194538,744922,0,0.0,28
2013-03-12,5338418,660813,0,0.0,28
2013-03-13,5830737,711036,0,0.0,28
2013-03-14,6098093,738971,0,0.0,28
2013-03-15,6783348,798499,0,0.0,28
2013-03-16,6459058,733085,0,0.0,0
2013-03-17,193072,34420,0,0.0,0
2013-03-18,10078195,999770,1115,0.0,22
2013-03-19,8528292,887823,1115,0.0,22
2013-03-20,7728892,820715,1115,0.0,62
2013-03-21,7897067,861321,1115,0.0,62
2013-03-22,8245992,901334,1115,0.0,62
2013-03-23,6337911,713493,0,0.0,22
2013-03-24,191036,34607,0,0.0,22
2013-03-25,10482556,1044999,1115,0.0,1012
2013-03-26,9305505,964981,1115,0.0,1012
2013-03-27,9674698,1001042,1115,0.0,1012
2013-03-28,11417987,1177111,1115,0.0,1012
2013-03-29,213921,35775,1115,0.0,1087
2013-03-30,9380402,1020089,0,0.0,0
2013-03-31,176418,30772,0,0.0,0
2013-04-01,241076,41594,0,0.0,1031
2013-04-02,7362049,894066,0,0.0,1031
2013-04-03,6406442,778768,0,0.0,1009
2013-04-04,6496112,789540,0,0.0,1009
2013-04-05,6622062,788012,0,0.0,1009
2013-04-06,6171054,714351,0,0.0,0
2013-04-07,189097,35217,0,0.0,0
2013-04-08,10115602,1031717,1115,0.0,115
2013-04-09,8418477,894836,1115,0.0,115
2013-04-10,7698779,830819,1115,0.0,0
2013-04-11,7580421,841356,1115,0.0,0
2013-04-12,8056347,890127,1115,0.0,0
2013-04-13,6024315,711341,0,0.0,0
2013-04-14,182641,35242,0,0.0,0
2013-04-15,5711125,742981,0,0.0,0
2013-04-16,5668517,729645,0,0.0,0
2013-04-17,5556697,713577,0,0.0,0
2013-04-18,5726233,730564,0,0.0,0
2013-04-19,6349901,773215,0,0.0,0
2013-04-20,6006147,700925,0,0.0,0
2013-04-21,188406,34839,0,0.0,0
2013-04-22,9542000,988277,1115,0.0,0
2013-04-23,8047511,873417,1115,0.0,0
2013-04-24,7177730,810410,1115,0.0,0
2013-04-25,7121467,818307,1115,0.0,0
2013-04-26,7652433,843014,1115,0.0,0
2013-04-27,6308284,713490,0,0.0,0
2013-04-28,205232,37232,0,0.0,0
2013-04-29,10040182,1011283,1115,0.0,0
2013-04-30,10565093,1084203,1115,0.0,0
2013-05-01,200972,34845,1115,0.0,0
2013-05-02,9884371,1046612,1115,0.0,28
2013-05-03,8967338,975031,1115,0.0,28
2013-05-04,6487719,752844,0,0.0,0
2013-05-05,200337,38101,0,0.0,0
2013-05-06,6884920,839634,0,0.0,28
2013-05-07,6697752,802206,0,0.0,28
2013-05-08,7693180,918105,0,0.0,28
2013-05-09,233215,41089,0,0.0,28
2013-05-10,8481406,970014,0,0.0,424
2013-05-11,6658662,770286,0,0.0,0
2013-05-12,215592,38757,0,0.0,0
2013-05-13,9826496,1005960,1115,0.0,56
2013-05-14,8662237,925698,1115,0.0,56
2013-05-15,7767784,852041,1115,0.0,56
2013-05-16,7884887,869585,1115,0.0,56
2013-05-17,8225841,906276,1115,0.0,56
2013-05-18,6410461,739439,0,0.0,0
2013-05-19,226808,40462,0,0.0,0
2013-05-20,253936,44288,0,0.0,75
2013-05-21,7204456,865862,0,0.0,728
2013-05-22,6085235,728918,0,0.0,328
2013-05-23,6209485,756187,0,0.0,253
2013-05-24,6483138,783354,0,0.0,253
2013-05-25,5806559,671302,0,0.0,0
2013-05-26,201681,36076,0,0.0,0
2013-05-27,9944524,998972,1115,0.0,253
2013-05-28,8390312,888040,1115,0.0,253
2013-05-29,8885059,908773,1115,0.0,253
2013-05-30,3422824,393933,1115,0.0,253
2013-05-31,10913876,1081196,1115,0.0,253
2013-06-01,6907750,764268,0,0.0,0
2013-06-02,238144,41220,0,0.0,0
2013-06-03,10144989,1031251,1115,0.0,0
2013-06-04,8526834,914107,1115,0.0,0
2013-06-05,7683188,849201,1115,0.0,0
2013-06-06,7646668,860253,1115,0.0,0
2013-06-07,7967656,890566,1115,0.0,0
2013-06-08,5993792,703254,0,0.0,0
2013-06-09,226250,39873,0,0.0,0
2013-06-10,6667460,806250,0,0.0,0
2013-06-11,6201425,761268,0,0.0,0
2013-06-12,5961024,733378,0,0.0,0
2013-06-13,6044207,739896,0,0.0,0
2013-06-14,6887448,810875,0,0.0,0
2013-06-15,6144832,704128,0,0.0,0
2013-06-16,225065,40388,0,0.0,0
2013-06-17,10191372,1024967,1115,0.0,0
2013-06-18,8100286,873421,1115,0.0,0
2013-06-19,7243757,801809,1115,0.0,92
2013-06-20,7353311,807747,1115,0.0,120
2013-06-21,8406280,909465,1115,0.0,120
2013-06-22,6189413,710334,0,0.0,0
2013-06-23,224608,39661,0,0.0,0
2013-06-24,6511212,791714,0,0.0,235
2013-06-25,5827831,714211,0,0.0,235
2013-06-26,6028195,730467,0,0.0,235
2013-06-27,6372971,750668,0,0.0,257
2013-06-28,7625077,841770,0,0.0,257
2013-06-29,6909121,744871,0,0.0,0
2013-06-30,252185,41765,0,0.0,0
2013-07-01,10750990,1072961,1115,0.0,257
2013-07-02,8936605,940849,1115,0.0,257
2013-07-03,8416942,873625,1115,0.0,257
2013-07-04,8458325,910326,1115,0.0,257
2013-07-05,8384512,916848,1115,0.0,257
2013-07-06,5927036,691010,0,0.0,134
2013-07-07,234369,44003,0,0.0,134
2013-07-08,6652999,808138,0,0.0,409
2013-07-09,6157174,752882,0,0.0,409
2013-07-10,6248496,751347,0,0.0,409
2013-07-11,6483182,772085,0,0.0,409
2013-07-12,6699439,790991,0,0.0,409
2013-07-13,5987351,685630,0,0.0,134
2013-07-14,253582,43412,0,0.0,134
2013-07-15,11484803,1090839,1115,0.0,576
2013-07-16,9157994,933479,1115,0.0,576
2013-07-17,8269168,871697,1115,0.0,576
2013-07-18,8092686,876113,1115,0.0,576
2013-07-19,8376476,908361,1115,0.0,576
2013-07-20,5941848,686036,0,0.0,134
2013-07-21,235211,45099,0,0.0,134
2013-07-22,6285621,769064,0,0.0,862
2013-07-23,5767497,708902,0,0.0,862
2013-07-24,5966755,717449,0,0.0,862
2013-07-25,6065761,736248,0,0.0,935
2013-07-26,6270667,744737,0,0.0,935
2013-07-27,5448670,633102,0,0.0,134
2013-07-28,232442,42674,0,0.0,134
2013-07-29,11299276,1060574,1115,0.0,935
2013-07-30,10064515,980897,1115,0.0,935
2013-07-31,10293490,1012667,1115,0.0,1115
2013-08-01,8783485,930162,1115,0.0,1087
2013-08-02,8085626,876003,1115,0.0,1087
2013-08-03,6320830,715334,0,0.0,134
2013-08-04,252848,44662,0,0.0,134
2013-08-05,7169893,851752,0,0.0,880
2013-08-06,6366382,769303,0,0.0,880
2013-08-07,6414477,766591,0,0.0,880
2013-08-08,6430437,770607,0,0.0,858
2013-08-09,6589299,781132,0,0.0,858
2013-08-10,5881545,681555,0,0.0,112
2013-08-11,243358,42451,0,0.0,112
2013-08-12,11137198,1095755,1115,0.0,858
2013-08-13,9179490,950342,1115,0.0,858
2013-08-14,8509505,909775,1115,0.0,858
2013-08-15,7029537,790070,1115,0.0,858
2013-08-16,8137427,901419,1115,0.0,858
2013-08-17,5584570,665213,0,0.0,0
2013-08-18,241793,42456,0,0.0,0
2013-08-19,6391105,779212,0,0.0,706
2013-08-20,5989832,746497,0,0.0,706
2013-08-21,5696932,716191,0,0.0,706
2013-08-22,5759988,726355,0,0.0,706
2013-08-23,6035936,746418,0,0.0,706
2013-08-24,5397910,647011,0,0.0,0
2013-08-25,225182,41185,0,0.0,0
2013-08-26,10302422,1026494,1115,0.0,595
2013-08-27,8397061,891739,1115,0.0,595
2013-08-28,7838558,844061,1115,0.0,595
2013-08-29,7970501,865299,1115,0.0,539
2013-08-30,9221577,971094,1115,0.0,539
2013-08-31,6458023,728094,0,0.0,0
2013-09-01,250990,42368,0,0.0,0
2013-09-02,6834913,817928,0,0.0,539
2013-09-03,6322579,780680,0,0.0,539
2013-09-04,5985810,749766,0,0.0,253
2013-09-05,5843845,736801,0,0.0,253
2013-09-06,6121373,753490,0,0.0,253
2013-09-07,5795003,680941,0,0.0,0
2013-09-08,225500,39630,0,0.0,0
2013-09-09,11058017,1059134,1115,0.0,180
2013-09-10,8946722,909871,1115,0.0,180
2013-09-11,8285894,871907,1115,0.0,180
2013-09-12,8096007,880642,1115,0.0,0
2013-09-13,8371696,915379,1115,0.0,0
2013-09-14,5894325,693776,0,0.0,0
2013-09-15,224076,39654,0,0.0,0
2013-09-16,6130906,769479,0,0.0,0
2013-09-17,5785061,733944,0,0.0,0
2013-09-18,5438193,687725,0,0.0,0
2013-09-19,5797033,734083,0,0.0,0
2013-09-20,6042768,743017,0,0.0,0
2013-09-21,5745122,681199,0,0.0,0
2013-09-22,204164,36938,0,0.0,0
2013-09-23,9449348,967001,1115,0.0,0
2013-09-24,7922441,858835,1115,0.0,0
2013-09-25,7390563,814577,1115,0.0,0
2013-09-26,7489318,826372,1115,0.0,0
2013-09-27,8267396,896964,1115,0.0,0
2013-09-28,6245049,712937,0,0.0,0
2013-09-29,228875,40267,0,0.0,0
2013-09-30,7660976,874726,0,0.0,120
2013-10-01,6677200,804037,0,0.0,120
2013-10-02,7168893,864349,0,0.0,120
2013-10-03,285518,48103,0,0.0,120
2013-10-04,8196635,945977,0,0.0,297
2013-10-05,6142021,706614,0,0.0,22
2013-10-06,217293,38215,0,0.0,22
2013-10-07,11062400,1078134,1115,0.0,297
2013-10-08,8949093,929711,1115,0.0,297
2013-10-09,8089729,858684,1115,0.0,297
2013-10-10,7809827,842255,1115,0.0,297
2013-10-11,8141538,867610,1115,0.0,297
2013-10-12,6203651,709747,0,0.0,22
2013-10-13,227064,39547,0,0.0,22
2013-10-14,6571405,796483,0,0.0,289
2013-10-15,5864402,712941,0,0.0,289
2013-10-16,5933839,728359,0,0.0,289
2013-10-17,5861163,719827,0,0.0,289
2013-10-18,6319569,769390,0,0.0,289
2013-10-19,5868927,689293,0,0.0,112
2013-10-20,208367,37774,0,0.0,112
2013-10-21,9833873,1007327,1115,0.0,565
2013-10-22,7927560,864183,1115,0.0,565
2013-10-23,7416700,816017,1115,0.0,565
2013-10-24,7378657,833168,1115,0.0,565
2013-10-25,7589058,849316,1115,0.0,565
2013-10-26,5744750,681333,0,0.0,0
2013-10-27,218159,39427,0,0.0,0
2013-10-28,5831815,726542,0,0.0,650
2013-10-29,6145546,750236,0,0.0,650
2013-10-30,6970004,821116,0,0.0,650
2013-10-31,6807674,795543,0,0.0,577
2013-11-01,3940492,475218,0,0.0,397
2013-11-02,7410509,813168,0,0.0,0
2013-11-03,175864,33251,0,0.0,0
2013-11-04,10568398,1018154,1115,0.0,0
2013-11-05,9306571,952191,1115,0.0,0
2013-11-06,8224747,859106,1115,0.0,0
2013-11-07,7951819,857946,1115,0.0,0
2013-11-08,8443830,911685,1115,0.0,0
2013-11-09,6566741,741586,0,0.0,0
2013-11-10,187852,34576,0,0.0,0
2013-11-11,6423778,788493,0,0.0,0
2013-11-12,6003149,732948,0,0.0,0
2013-11-13,6028677,734978,0,0.0,0
2013-11-14,6140303,739223,0,0.0,0
2013-11-15,6741987,790440,0,0.0,0
2013-11-16,6605960,736692,0,0.0,0
2013-11-17,194615,34381,0,0.0,0
2013-11-18,10528615,1035495,1115,0.0,0
2013-11-19,8895888,918755,1115,0.0,0
2013-11-20,7472513,787897,1115,0.0,0
2013-11-21,8084449,870146,1115,0.0,0
2013-11-22,8199106,886710,1115,0.0,0
2013-11-23,6593077,740157,0,0.0,0
2013-11-24,198110,34995,0,0.0,0
2013-11-25,7204808,823195,0,0.0,0
2013-11-26,6673704,777337,0,0.0,0
2013-11-27,6725418,766804,0,0.0,0
2013-11-28,7262197,813496,0,0.0,0
2013-11-29,8803269,926234,0,0.0,0
2013-11-30,8614478,908611,0,0.0,0
2013-12-01,220033,37733,0,0.0,0
2013-12-02,12972440,1199202,1115,0.0,0
2013-12-03,10915444,1051677,1115,0.0,0
2013-12-04,10203870,989019,1115,0.0,0
2013-12-05,10296749,995117,1115,0.0,0
2013-12-06,8431475,881559,1115,0.0,0
2013-12-07,7231141,805445,0,0.0,0
2013-12-08,190125,34892,0,0.0,0
2013-12-09,7607576,872942,0,0.0,0
2013-12-10,7458243,857397,0,0.0,0
2013-12-11,7364610,834467,0,0.0,0
2013-12-12,7520198,850768,0,0.0,0
2013-12-13,8012317,887006,0,0.0,0
2013-12-14,7938245,844563,0,0.0,0
2013-12-15,214032,36978,0,0.0,0
2013-12-16,15623548,1340280,1115,0.0,0
2013-12-17,13053993,1198877,1115,0.0,0
2013-12-18,12189674,1158335,1115,0.0,0
2013-12-19,11740273,1154752,1115,0.0,28
2013-12-20,12334496,1219287,1115,0.0,28
2013-12-21,10165366,1053248,0,0.0,0
2013-12-22,263979,41248,0,0.0,0
2013-12-23,14350056,1518600,0,0.0,1115
2013-12-24,5232808,580313,0,0.0,1115
2013-12-25,142585,24022,0,0.0,1115
2013-12-26,188597,30762,0,0.0,1115
2013-12-27,8168568,937104,0,0.0,1115
2013-12-28,6726568,758154,0,0.0,134
2013-12-29,226553,36760,0,0.0,134
2013-12-30,10192135,1117442,0,0.0,1115
2013-12-31,4534864,531392,0,0.0,1115
2014-01-01,118108,21925,0,0.0,1115
2014-01-02,6980556,818375,0,0.0,1115
2014-01-03,7024253,818253,0,0.0,1115
2014-01-04,6357259,723684,0,0.0,112
2014-01-05,184905,32322,0,0.0,112
2014-01-06,8661727,834045,1115,0.0,553
2014-01-07,10456932,1037300,1115,0.0,438
2014-01-08,8643239,894254,1115,0.0,112
2014-01-09,8016642,855056,1115,0.0,112
2014-01-10,8548672,916235,1115,0.0,112
2014-01-11,6231179,709633,0,0.0,0
2014-01-12,175744,31433,0,0.0,0
2014-01-13,6089929,758082,0,0.0,0
2014-01-14,5785842,719948,0,0.0,0
2014-01-15,5779426,708232,0,0.0,0
2014-01-16,5720266,700350,0,0.0,0
2014-01-17,6332625,764681,0,0.0,0
2014-01-18,6213031,711332,0,0.0,0
2014-01-19,175778,32218,0,0.0,0
2014-01-20,10648819,1001444,1115,0.0,0
2014-01-21,8475207,851491,1115,0.0,0
2014-01-22,7970289,832078,1115,0.0,0
2014-01-23,7625568,816995,1115,0.0,0
2014-01-24,7851977,841433,1115,0.0,0
2014-01-25,5986034,684990,0,0.0,0
2014-01-26,160153,30422,0,0.0,0
2014-01-27,5689615,714492,0,0.0,0
2014-01-28,5790602,719520,0,0.0,0
2014-01-29,5809489,692939,0,0.0,0
2014-01-30,6313068,744214,0,0.0,22
2014-01-31,7935853,875811,0,0.0,22
2014-02-01,6934170,741526,0,0.0,0
2014-02-02,214940,36895,0,0.0,0
2014-02-03,11757740,1099528,1115,0.0,148
2014-02-04,9651472,968587,1115,0.0,148
2014-02-05,8456987,874257,1115,0.0,148
2014-02-06,8226263,887136,1115,0.0,148
2014-02-07,8075318,863398,1115,0.0,148
2014-02-08,6387706,722556,0,0.0,0
2014-02-09,190226,35021,0,0.0,0
2014-02-10,6451410,799112,0,0.0,56
2014-02-11,6056843,755240,0,0.0,56
2014-02-12,6046448,748447,0,0.0,56
2014-02-13,6180416,753399,0,0.0,0
2014-02-14,7086640,840906,0,0.0,0
2014-02-15,6293698,718465,0,0.0,0
2014-02-16,190158,34894,0,0.0,0
2014-02-17,10675316,1052877,1115,0.0,111
2014-02-18,8708285,908533,1115,0.0,111
2014-02-19,7855918,837033,1115,0.0,111
2014-02-20,7738889,852829,1115,0.0,111
2014-02-21,7862313,856205,1115,0.0,111
2014-02-22,6123882,708749,0,0.0,0
2014-02-23,185005,34851,0,0.0,0
2014-02-24,6036002,770839,0,0.0,75
2014-02-25,5697449,725970,0,0.0,75
2014-02-26,5960448,740172,0,0.0,75
2014-02-27,6006428,726638,0,0.0,75
2014-02-28,7874307,878227,0,0.0,75
2014-03-01,7088957,781917,0,0.0,0
2014-03-02,225564,39452,0,0.0,0
2014-03-03,10254710,980471,1115,0.0,208
2014-03-04,9211960,937072,1115,0.0,208
2014-03-05,8802968,915031,1115,0.0,208
2014-03-06,8444592,908176,1115,0.0,208
2014-03-07,8486290,923220,1115,0.0,208
2014-03-08,6075937,715477,0,0.0,0
2014-03-09,187110,37147,0,0.0,0
2014-03-10,6204784,778982,0,0.0,28
2014-03-11,5906003,740799,0,0.0,28
2014-03-12,5795093,723583,0,0.0,28
2014-03-13,5898902,733410,0,0.0,28
2014-03-14,6447567,777216,0,0.0,28
2014-03-15,6310072,704305,0,0.0,0
2014-03-16,213125,38502,0,0.0,0
2014-03-17,10311703,1024867,1115,0.0,0
2014-03-18,8426401,881600,1115,0.0,0
2014-03-19,7849900,843215,1115,0.0,0
2014-03-20,7179418,814730,1115,0.0,0
2014-03-21,7681649,838189,1115,0.0,0
2014-03-22,6176931,705202,0,0.0,0
2014-03-23,217517,39261,0,0.0,0
2014-03-24,6506590,779249,0,0.0,0
2014-03-25,5909575,725439,0,0.0,0
2014-03-26,5840946,706845,0,0.0,0
2014-03-27,6024721,729455,0,0.0,0
2014-03-28,6822072,792762,0,0.0,0
2014-03-29,6248819,707761,0,0.0,0
2014-03-30,207045,38245,0,0.0,0
2014-03-31,12062933,1125153,1115,0.0,0
2014-04-01,9114237,946518,1115,0.0,0
2014-04-02,8314447,884087,1115,0.0,0
2014-04-03,8215262,886014,1115,0.0,22
2014-04-04,8575005,914152,1115,0.0,22
2014-04-05,6560749,731475,0,0.0,22
2014-04-06,223163,39945,0,0.0,22
2014-04-07,6624706,808791,0,0.0,22
2014-04-08,6248167,746392,0,0.0,22
2014-04-09,6410230,764528,0,0.0,22
2014-04-10,6524511,779628,0,0.0,22
2014-04-11,6910251,813960,0,0.0,22
2014-04-12,6388099,726704,0,0.0,22
2014-04-13,241475,42162,0,0.0,22
2014-04-14,11683139,1089929,1115,0.0,861
