ds,y,Customers,Promo,StateHoliday,SchoolHoliday
2014-04-15,10668363,1041972,1115,0.0,861
2014-04-16,10024850,1024616,1115,0.0,976
2014-04-17,10357418,1109623,1115,0.0,976
2014-04-18,222365,38237,1115,0.0,995
2014-04-19,8428009,948290,0,0.0,134
2014-04-20,186799,35030,0,0.0,134
2014-04-21,240988,43421,0,0.0,1031
2014-04-22,6971756,850700,0,0.0,1031
2014-04-23,5997676,745429,0,0.0,1009
2014-04-24,6039156,747952,0,0.0,1009
2014-04-25,6219955,760617,0,0.0,1009
2014-04-26,5968493,687942,0,0.0,0
2014-04-27,219630,39223,0,0.0,0
2014-04-28,10667908,1046696,1115,0.0,179
2014-04-29,9457130,953790,1115,0.0,179
2014-04-30,10841040,1097830,1115,0.0,179
2014-05-01,238077,39554,1115,0.0,179
2014-05-02,11310699,1141048,1115,0.0,293
2014-05-03,6850332,771104,0,0.0,0
2014-05-04,227506,40401,0,0.0,0
2014-05-05,10797063,1067972,1115,0.0,0
2014-05-06,9073871,933440,1115,0.0,0
2014-05-07,8451824,878000,1115,0.0,0
2014-05-08,8356504,886932,1115,0.0,0
2014-05-09,8722646,928988,1115,0.0,0
2014-05-10,6828031,775352,0,0.0,0
2014-05-11,242817,41961,0,0.0,0
2014-05-12,6383523,780714,0,0.0,0
2014-05-13,6128627,751507,0,0.0,0
2014-05-14,6141038,744235,0,0.0,0
2014-05-15,6252912,759575,0,0.0,0
2014-05-16,6515173,784919,0,0.0,0
2014-05-17,6052688,700008,0,0.0,0
2014-05-18,234786,42078,0,0.0,0
2014-05-19,10104320,1007594,1115,0.0,0
2014-05-20,8264365,883301,1115,0.0,0
2014-05-21,7727052,839270,1115,0.0,0
2014-05-22,7517793,833380,1115,0.0,0
2014-05-23,8177009,875454,1115,0.0,0
2014-05-24,6130815,702044,0,0.0,0
2014-05-25,224097,41751,0,0.0,0
2014-05-26,6489410,780164,0,0.0,0
2014-05-27,6286135,734810,0,0.0,0
2014-05-28,7944392,887635,0,0.0,0
2014-05-29,292254,46904,0,0.0,0
2014-05-30,9846892,1043166,0,0.0,424
2014-05-31,6880606,762489,0,0.0,0
2014-06-01,264670,45153,0,0.0,0
2014-06-02,11662688,1107845,1115,0.0,56
2014-06-03,9598519,966071,1115,0.0,56
2014-06-04,8807342,902840,1115,0.0,56
2014-06-05,8812312,914456,1115,0.0,56
2014-06-06,8857173,950044,1115,0.0,56
2014-06-07,6731210,772417,0,0.0,0
2014-06-08,275989,50042,0,0.0,0
2014-06-09,288181,52481,0,0.0,0
2014-06-10,7416071,862173,0,0.0,561
2014-06-11,6688764,778255,0,0.0,253
2014-06-12,6939204,814557,0,0.0,253
2014-06-13,7068339,815619,0,0.0,253
2014-06-14,6574173,730605,0,0.0,0
2014-06-15,238273,41605,0,0.0,0
2014-06-16,10692037,1026601,1115,0.0,253
2014-06-17,9295150,946295,1115,0.0,253
2014-06-18,9059505,953404,1115,0.0,253
2014-06-19,3307766,386276,1115,0.0,253
2014-06-20,9683407,1005406,1115,0.0,253
2014-06-21,6065789,700770,0,0.0,0
2014-06-22,230668,41392,0,0.0,0
2014-06-23,6604967,802029,0,0.0,0
2014-06-24,6040970,742058,0,0.0,0
2014-06-25,5977803,718558,0,0.0,0
2014-06-26,5802491,706020,0,0.0,0
2014-06-27,6910940,798397,0,0.0,0
2014-06-28,6586535,716868,0,0.0,0
2014-06-29,257513,42236,0,0.0,0
2014-06-30,13308602,1189439,1115,0.0,0
2014-07-01,8240050,849874,935,0.0,0
2014-07-02,7708595,812232,935,0.0,0
2014-07-03,7204662,795167,935,0.0,0
2014-07-04,6518718,738258,935,0.0,0
2014-07-05,5377184,611223,0,0.0,0
2014-07-06,241423,44139,0,0.0,0
2014-07-07,6059587,733291,0,0.0,286
2014-07-08,5119383,613274,0,0.0,286
2014-07-09,4959489,594373,0,0.0,378
2014-07-10,5729302,694278,0,0.0,406
2014-07-11,5791635,691330,0,0.0,406
2014-07-12,5329624,606010,0,0.0,0
2014-07-13,268130,44688,0,0.0,0
2014-07-14,8607714,844792,935,0.0,521
2014-07-15,7684994,788768,935,0.0,521
2014-07-16,7177840,758629,935,0.0,521
2014-07-17,6837176,745735,935,0.0,521
2014-07-18,6647315,735098,935,0.0,521
2014-07-19,4689269,552395,0,0.0,0
2014-07-20,248092,44706,0,0.0,0
2014-07-21,5690785,670245,0,0.0,688
2014-07-22,5274595,643305,0,0.0,688
2014-07-23,5068787,618345,0,0.0,688
2014-07-24,5179026,627028,0,0.0,688
2014-07-25,5493418,651507,0,0.0,688
2014-07-26,4887412,568168,0,0.0,0
2014-07-27,244638,44035,0,0.0,0
2014-07-28,8536879,834087,935,0.0,840
2014-07-29,7323566,748017,935,0.0,840
2014-07-30,7468663,757515,935,0.0,840
2014-07-31,8284756,838786,935,0.0,823
2014-08-01,7544719,802329,935,0.0,935
2014-08-02,5300445,603325,0,0.0,134
2014-08-03,273058,46410,0,0.0,134
2014-08-04,9062750,888967,935,0.0,935
2014-08-05,7530345,788799,935,0.0,935
2014-08-06,6709611,728267,935,0.0,935
2014-08-07,6772684,742333,935,0.0,935
2014-08-08,6571862,728811,935,0.0,935
2014-08-09,4938926,576746,0,0.0,134
2014-08-10,249646,43391,0,0.0,134
2014-08-11,5850906,707753,0,0.0,935
2014-08-12,5281785,648622,0,0.0,935
2014-08-13,5149918,629234,0,0.0,935
2014-08-14,5395023,652227,0,0.0,935
2014-08-15,5595129,662797,0,0.0,935
2014-08-16,5021534,583129,0,0.0,134
2014-08-17,255808,43116,0,0.0,134
2014-08-18,9250961,903752,935,0.0,935
2014-08-19,7698449,800967,935,0.0,935
2014-08-20,7022798,758733,935,0.0,649
2014-08-21,6616202,738275,935,0.0,621
2014-08-22,6638319,740207,935,0.0,621
2014-08-23,4958030,588340,0,0.0,134
2014-08-24,248837,42329,0,0.0,134
2014-08-25,5750763,709524,0,0.0,414
2014-08-26,5056366,630404,0,0.0,414
2014-08-27,5167298,646420,0,0.0,414
2014-08-28,5355611,657559,0,0.0,414
2014-08-29,6562758,746394,0,0.0,414
2014-08-30,5643050,633056,0,0.0,134
2014-08-31,274884,44235,0,0.0,134
2014-09-01,9737203,950038,935,0.0,303
2014-09-02,7854744,816602,935,0.0,303
2014-09-03,7170145,764960,935,0.0,303
2014-09-04,6799830,750398,935,0.0,247
2014-09-05,6908744,764486,935,0.0,247
2014-09-06,5010762,596300,0,0.0,22
2014-09-07,228115,40338,0,0.0,22
2014-09-08,5655302,702725,0,0.0,95
2014-09-09,5259862,655524,0,0.0,95
2014-09-10,5220667,644590,0,0.0,95
2014-09-11,5288519,655480,0,0.0,73
2014-09-12,5479788,663022,0,0.0,73
2014-09-13,5134569,600531,0,0.0,0
2014-09-14,243543,41672,0,0.0,0
2014-09-15,8724338,879241,935,0.0,0
2014-09-16,7191134,773733,935,0.0,0
2014-09-17,6513743,723242,935,0.0,0
2014-09-18,6397477,721411,935,0.0,0
2014-09-19,6550530,740984,935,0.0,0
2014-09-20,4915671,589198,0,0.0,0
2014-09-21,242302,41461,0,0.0,0
2014-09-22,5277645,662419,0,0.0,0
2014-09-23,4977122,637445,0,0.0,0
2014-09-24,4805992,609887,0,0.0,0
2014-09-25,4969583,627718,0,0.0,0
2014-09-26,5320736,651404,0,0.0,0
2014-09-27,4975386,589743,0,0.0,0
2014-09-28,220642,39230,0,0.0,0
2014-09-29,8548286,856532,935,0.0,0
2014-09-30,8893788,877635,935,0.0,0
2014-10-01,7702334,813279,935,0.0,0
2014-10-02,8155792,889705,935,0.0,0
2014-10-03,307988,51331,935,0.0,0
2014-10-04,6426083,726851,0,0.0,0
2014-10-05,225796,39187,0,0.0,0
2014-10-06,9028634,903887,935,0.0,322
2014-10-07,7332784,763609,935,0.0,322
2014-10-08,6869767,732067,935,0.0,322
2014-10-09,6816808,750548,935,0.0,322
2014-10-10,7047404,777828,935,0.0,322
2014-10-11,5190193,608743,0,0.0,0
2014-10-12,240423,40268,0,0.0,0
2014-10-13,5445980,678351,0,0.0,465
2014-10-14,5213744,656183,0,0.0,465
2014-10-15,5110401,632354,0,0.0,465
2014-10-16,5179446,639641,0,0.0,465
2014-10-17,5449686,668947,0,0.0,465
2014-10-18,4945733,585152,0,0.0,0
2014-10-19,204991,35357,0,0.0,0
2014-10-20,8078830,841553,935,0.0,462
2014-10-21,6677374,719784,935,0.0,462
2014-10-22,6129832,673288,935,0.0,462
2014-10-23,6463607,734282,935,0.0,462
2014-10-24,6523289,747373,935,0.0,462
2014-10-25,4894704,583760,0,0.0,112
2014-10-26,219359,38947,0,0.0,112
2014-10-27,5508341,684089,0,0.0,470
2014-10-28,5163755,640927,0,0.0,470
2014-10-29,5285015,636348,0,0.0,470
2014-10-30,6271893,734111,0,0.0,470
2014-10-31,6106412,707142,0,0.0,397
2014-11-01,3522395,405668,0,0.0,0
2014-11-02,213741,38010,0,0.0,0
2014-11-03,9953793,958343,935,0.0,22
2014-11-04,8181287,829606,935,0.0,22
2014-11-05,7493001,777506,935,0.0,22
2014-11-06,7184058,765939,935,0.0,22
2014-11-07,7298281,779203,935,0.0,22
2014-11-08,5629423,640974,0,0.0,0
2014-11-09,177774,31403,0,0.0,0
2014-11-10,8095306,840079,935,0.0,0
2014-11-11,7083145,759736,935,0.0,0
2014-11-12,6686356,724061,935,0.0,0
2014-11-13,6750180,741568,935,0.0,0
2014-11-14,7064885,770203,935,0.0,0
2014-11-15,5576429,632085,0,0.0,0
2014-11-16,203453,35060,0,0.0,0
2014-11-17,5849735,709733,0,0.0,0
2014-11-18,5367537,648585,0,0.0,0
2014-11-19,4888765,592324,0,0.0,0
2014-11-20,5575878,668680,0,0.0,0
2014-11-21,5816514,688304,0,0.0,0
2014-11-22,5522528,629622,0,0.0,0
2014-11-23,198298,35099,0,0.0,0
2014-11-24,9020315,890119,935,0.0,0
2014-11-25,7868758,806156,935,0.0,0
2014-11-26,7518283,771840,935,0.0,0
2014-11-27,7867510,803771,935,0.0,0
2014-11-28,9172722,905259,935,0.0,0
2014-11-29,7305547,768690,0,0.0,0
2014-11-30,242056,38606,0,0.0,0
2014-12-01,10276971,965344,935,0.0,0
2014-12-02,8843822,865867,935,0.0,0
2014-12-03,8258019,812638,935,0.0,0
2014-12-04,8554042,847660,935,0.0,0
2014-12-05,9801856,962959,935,0.0,0
2014-12-06,6479401,722727,0,0.0,0
2014-12-07,196469,34630,0,0.0,0
2014-12-08,6560015,756799,0,0.0,0
2014-12-09,6329729,727050,0,0.0,0
2014-12-10,5909802,669779,0,0.0,0
2014-12-11,6156944,695007,0,0.0,0
2014-12-12,6501211,713276,0,0.0,0
2014-12-13,6779226,732197,0,0.0,0
2014-12-14,218670,36629,0,0.0,0
2014-12-15,12133381,1054956,935,0.0,0
2014-12-16,10621060,981596,935,0.0,0
2014-12-17,9483386,891212,935,0.0,0
2014-12-18,9808212,962561,935,0.0,0
2014-12-19,9518489,931008,935,0.0,0
2014-12-20,7956411,817362,0,0.0,0
2014-12-21,259248,40226,0,0.0,0
2014-12-22,11007641,1130014,0,0.0,935
2014-12-23,10712124,1130310,0,0.0,935
2014-12-24,4612716,499900,0,0.0,935
2014-12-25,155386,24451,0,0.0,935
2014-12-26,205238,32180,0,0.0,935
2014-12-27,5710292,654005,0,0.0,134
2014-12-28,218071,35244,0,0.0,134
2014-12-29,7291426,800123,0,0.0,935
2014-12-30,7665743,830067,0,0.0,935
2014-12-31,3895591,442847,0,0.0,935
2015-01-01,130162,23049,0,0.0,1115
2015-01-02,7561431,833452,0,0.0,1115
2015-01-03,6150311,674126,0,0.0,112
2015-01-04,197193,33860,0,0.0,112
2015-01-05,11303805,1086836,1115,0.0,912
2015-01-06,6791481,705935,1115,0.0,581
2015-01-07,8621857,875379,1115,0.0,152
2015-01-08,7646645,787890,1115,0.0,112
2015-01-09,7945387,817211,1115,0.0,112
2015-01-10,6277742,679177,0,0.0,0
2015-01-11,183367,31872,0,0.0,0
2015-01-12,9840664,960598,1115,0.0,0
2015-01-13,8538569,877468,1115,0.0,0
2015-01-14,7881690,816263,1115,0.0,0
2015-01-15,7774935,818837,1115,0.0,0
2015-01-16,8456148,896671,1115,0.0,0
2015-01-17,6525692,722888,0,0.0,0
2015-01-18,195778,33854,0,0.0,0
2015-01-19,6386391,774440,0,0.0,0
2015-01-20,5744162,703317,0,0.0,0
2015-01-21,5882045,707483,0,0.0,0
2015-01-22,5933913,710747,0,0.0,0
2015-01-23,6326166,741005,0,0.0,0
2015-01-24,5811369,641657,0,0.0,0
2015-01-25,179028,31891,0,0.0,0
2015-01-26,9401803,921416,1115,0.0,0
2015-01-27,8392342,861505,1115,0.0,0
2015-01-28,7930037,811962,1115,0.0,0
2015-01-29,8024066,823397,1115,0.0,0
2015-01-30,9454954,934354,1115,0.0,0
2015-01-31,7354597,771941,0,0.0,0
2015-02-01,225556,37415,0,0.0,0
2015-02-02,10291172,1008221,1115,0.0,206
2015-02-03,8904680,908273,1115,0.0,206
2015-02-04,8136074,846539,1115,0.0,184
2015-02-05,7973916,845035,1115,0.0,184
2015-02-06,8439787,883368,1115,0.0,184
2015-02-07,6594669,722983,0,0.0,0
2015-02-08,208209,36064,0,0.0,0
2015-02-09,6477197,770619,0,0.0,131
2015-02-10,6345089,760174,0,0.0,131
2015-02-11,6393495,763412,0,0.0,131
2015-02-12,6151076,734474,0,0.0,131
2015-02-13,7212357,831087,0,0.0,131
2015-02-14,6701361,746789,0,0.0,0
2015-02-15,217257,38100,0,0.0,0
2015-02-16,9321996,886399,1115,0.0,255
2015-02-17,8299474,838296,1115,0.0,255
2015-02-18,8058390,839000,1115,0.0,255
2015-02-19,8031173,851005,1115,0.0,255
2015-02-20,8094451,856296,1115,0.0,255
2015-02-21,6290922,700363,0,0.0,0
2015-02-22,199419,35335,0,0.0,0
2015-02-23,5984980,719140,0,0.0,0
2015-02-24,6021986,728587,0,0.0,0
2015-02-25,6028364,720287,0,0.0,0
2015-02-26,6471718,754534,0,0.0,0
2015-02-27,7778945,835001,0,0.0,0
2015-02-28,7421745,784585,0,0.0,0
2015-03-01,228942,38174,0,0.0,0
2015-03-02,10933146,1038703,1115,0.0,28
2015-03-03,9234921,924885,1115,0.0,28
2015-03-04,8421680,862366,1115,0.0,28
2015-03-05,8263354,872720,1115,0.0,28
2015-03-06,8504508,899465,1115,0.0,28
2015-03-07,6565020,731761,0,0.0,0
2015-03-08,201341,37580,0,0.0,0
2015-03-09,6765029,795201,0,0.0,28
2015-03-10,6211021,735968,0,0.0,28
2015-03-11,6272025,736261,0,0.0,28
2015-03-12,6376255,748692,0,0.0,28
2015-03-13,6942094,784087,0,0.0,28
2015-03-14,6625997,712331,0,0.0,0
2015-03-15,244505,40284,0,0.0,0
2015-03-16,10877344,1046420,1115,0.0,0
2015-03-17,8792886,907259,1115,0.0,0
2015-03-18,7993269,844906,1115,0.0,0
2015-03-19,8073881,857612,1115,0.0,0
2015-03-20,8291098,873548,1115,0.0,0
2015-03-21,6398094,696550,0,0.0,0
2015-03-22,235852,40320,0,0.0,0
2015-03-23,6788834,798640,0,0.0,0
2015-03-24,6226359,741073,0,0.0,0
2015-03-25,6073784,718390,0,0.0,22
2015-03-26,6362734,736748,0,0.0,62
2015-03-27,7078009,786578,0,0.0,62
2015-03-28,6829093,733408,0,0.0,22
2015-03-29,226242,37299,0,0.0,22
2015-03-30,12371453,1064757,1115,0.0,841
2015-03-31,11222913,967655,1115,0.0,841
2015-04-01,11102030,1032568,1115,0.0,956
2015-04-02,11400447,1119146,1115,0.0,1087
2015-04-03,242473,39490,1115,0.0,1031
2015-04-04,9366558,985462,0,0.0,134
2015-04-05,217211,36928,0,0.0,134
2015-04-06,272921,46082,0,0.0,1031
2015-04-07,7896155,912879,0,0.0,1031
2015-04-08,6790649,791580,0,0.0,1031
2015-04-09,6560475,778310,0,0.0,1031
2015-04-10,6669239,779693,0,0.0,1031
2015-04-11,6445499,710360,0,0.0,0
2015-04-12,244956,41948,0,0.0,0
2015-04-13,11075002,1043979,1115,0.0,115
2015-04-14,9166055,916519,1115,0.0,115
2015-04-15,8002511,836546,1115,0.0,115
2015-04-16,8396675,873849,1115,0.0,115
2015-04-17,8738327,898600,1115,0.0,115
2015-04-18,6569186,728846,0,0.0,0
2015-04-19,237342,42188,0,0.0,0
2015-04-20,6588863,794027,0,0.0,0
2015-04-21,6039464,739265,0,0.0,0
2015-04-22,6082195,721392,0,0.0,0
2015-04-23,6153519,733577,0,0.0,0
2015-04-24,6367560,755706,0,0.0,0
2015-04-25,6305451,696241,0,0.0,0
2015-04-26,234093,40302,0,0.0,0
2015-04-27,10605500,996696,1115,0.0,0
2015-04-28,9302980,909175,1115,0.0,0
2015-04-29,9517703,939254,1115,0.0,0
2015-04-30,11327847,1113383,1115,0.0,0
2015-05-01,264231,42819,1115,0.0,0
2015-05-02,8764984,915373,0,0.0,0
2015-05-03,249207,42447,0,0.0,0
2015-05-04,10995906,1065526,1115,0.0,0
2015-05-05,8778928,886062,1115,0.0,0
2015-05-06,8633577,879193,1115,0.0,0
2015-05-07,8550616,887351,1115,0.0,0
2015-05-08,8665512,913318,1115,0.0,0
2015-05-09,7157061,779642,0,0.0,0
2015-05-10,251720,42202,0,0.0,0
2015-05-11,6732629,800067,0,0.0,28
2015-05-12,6686277,782603,0,0.0,28
2015-05-13,8147927,924442,0,0.0,28
2015-05-14,289247,47393,0,0.0,28
2015-05-15,8596524,938343,0,0.0,424
2015-05-16,6497847,709961,0,0.0,0
2015-05-17,255680,43701,0,0.0,0
2015-05-18,10603240,1025750,1115,0.0,56
2015-05-19,8925994,899009,1115,0.0,56
2015-05-20,8355497,850503,1115,0.0,56
2015-05-21,8228411,861101,1115,0.0,56
2015-05-22,8352281,882255,1115,0.0,56
2015-05-23,6773815,740456,0,0.0,0
2015-05-24,261385,43987,0,0.0,0
2015-05-25,299473,49127,0,0.0,0
2015-05-26,7776413,873761,0,0.0,653
2015-05-27,6876443,778621,0,0.0,253
2015-05-28,6974793,780710,0,0.0,253
2015-05-29,8372820,886423,0,0.0,253
2015-05-30,7546769,776523,0,0.0,0
2015-05-31,278690,45179,0,0.0,0
2015-06-01,11743615,1075005,1115,0.0,253
2015-06-02,9925193,956819,1115,0.0,253
2015-06-03,9731791,971728,1115,0.0,253
2015-06-04,3534231,398780,1115,0.0,253
2015-06-05,9724893,984452,1115,0.0,253
2015-06-06,6478518,714799,0,0.0,0
2015-06-07,262497,45460,0,0.0,0
2015-06-08,7366781,830740,0,0.0,0
2015-06-09,6865990,781538,0,0.0,0
2015-06-10,6524741,752884,0,0.0,0
2015-06-11,6553081,766056,0,0.0,0
2015-06-12,6606431,765201,0,0.0,0
2015-06-13,6510261,705240,0,0.0,0
2015-06-14,269533,45271,0,0.0,0
2015-06-15,11570100,1059425,1115,0.0,0
2015-06-16,9636747,938541,1115,0.0,0
2015-06-17,8618478,869642,1115,0.0,0
2015-06-18,8191358,840098,1115,0.0,0
2015-06-19,8458252,870773,1115,0.0,0
2015-06-20,6390661,699305,0,0.0,0
2015-06-21,249849,42139,0,0.0,0
2015-06-22,6552538,753428,0,0.0,0
2015-06-23,6292372,732852,0,0.0,0
2015-06-24,6257424,731349,0,0.0,0
2015-06-25,6211764,732294,0,0.0,0
2015-06-26,6634687,760594,0,0.0,0
2015-06-27,6538314,698346,0,0.0,0
2015-06-28,262669,44422,0,0.0,0
2015-06-29,11916672,1049017,1115,0.0,286
2015-06-30,11483932,1028931,1115,0.0,286
2015-07-01,8989672,894404,1115,0.0,286
2015-07-02,8446293,864389,1115,0.0,286
2015-07-03,8530388,874644,1115,0.0,286
2015-07-04,6054276,667899,0,0.0,0
2015-07-05,269248,47757,0,0.0,0
2015-07-06,7540473,847590,0,0.0,286
2015-07-07,6393024,743604,0,0.0,286
2015-07-08,6915625,771409,0,0.0,286
2015-07-09,6938182,783525,0,0.0,286
2015-07-10,7064909,798748,0,0.0,286
2015-07-11,6262022,689285,0,0.0,0
2015-07-12,277047,45392,0,0.0,0
2015-07-13,10841267,1004988,1115,0.0,453
2015-07-14,9340405,912004,1115,0.0,453
2015-07-15,8756137,880247,1115,0.0,453
2015-07-16,8373873,868234,1115,0.0,573
2015-07-17,7949337,833653,1115,0.0,573
2015-07-18,6448982,699331,0,0.0,0
2015-07-19,298418,48005,0,0.0,0
2015-07-20,7339321,822322,0,0.0,688
2015-07-21,6356482,738827,0,0.0,688
2015-07-22,6110388,710055,0,0.0,688
2015-07-23,6687068,760655,0,0.0,710
2015-07-24,6601325,754252,0,0.0,710
2015-07-25,6021666,643434,0,0.0,22
2015-07-26,285865,46990,0,0.0,22
2015-07-27,10707292,970462,1115,0.0,862
2015-07-28,9115073,876092,1115,0.0,862
2015-07-29,8499962,828524,1115,0.0,862
2015-07-30,8798854,858547,1115,0.0,935
2015-07-31,10109742,968620,1115,0.0,935
